00,-51.00,4.00,-0.43,1.22,-0.85,-0.46,-1.07,156.53,0.02,-0.01,1.02,2.38,-3.30,-3.72
-0.42,-1.09,153.04,-0.12,0.00,1.09,102.00,-63.00,4.00,-0.42,1.22,-0.85,-0.39,-1.01,153.00,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.42,-1.09,153.04,-0.12,0.00,1.09,102.00,-63.00,4.00,-0.42,1.22,-0.85,-0.39,-1.01,153.00,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.39,-1.01,153.00,-0.12,0.00,1.09,113.00,-53.00,2.00,-0.42,1.22,-0.85,-0.45,-1.11,152.97,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.39,-1.01,153.00,-0.12,0.00,1.09,113.00,-53.00,2.00,-0.42,1.22,-0.85,-0.45,-1.11,152.97,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.39,-1.01,153.00,-0.12,0.00,1.09,113.00,-53.00,2.00,-0.42,1.22,-0.85,-0.36,-1.06,152.93,0.02,-0.01,1.02,2.38,-3.23,-3.85
-0.36,-1.06,152.93,-0.12,0.00,1.09,77.00,-63.00,5.00,-0.42,1.22,-0.85,-0.44,-1.05,152.90,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.36,-1.06,152.93,-0.12,0.00,1.09,77.00,-63.00,5.00,-0.42,1.22,-0.85,-0.44,-1.05,152.90,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.44,-1.05,152.90,-0.12,0.00,1.09,82.00,-56.00,6.00,-0.42,1.22,-0.85,-0.42,-0.97,152.86,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.44,-1.05,152.90,-0.12,0.00,1.09,82.00,-56.00,6.00,-0.42,1.22,-0.85,-0.42,-0.97,152.86,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.44,-1.05,152.90,-0.12,0.00,1.09,82.00,-56.00,6.00,-0.42,1.22,-0.85,-0.36,-1.10,152.82,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.36,-1.10,152.82,-0.13,0.00,1.09,101.00,-56.00,3.00,-0.42,1.22,-0.85,-0.40,-1.05,152.79,0.02,-0.01,1.02,2.44,-3.36,-3.78
-0.36,-1.10,152.82,-0.13,0.00,1.09,101.00,-56.00,3.00,-0.42,1.22,-0.85,-0.40,-1.05,152.79,0.02,-0.01,1.02,2.44,-3.36,-3.78
-0.36,-1.10,152.82,-0.13,0.00,1.09,101.00,-56.00,3.00,-0.42,1.22,-0.85,-0.46,-1.01,152.75,0.02,-0.01,1.02,2.38,-3.23,-3.85
-0.46,-1.01,152.75,-0.12,0.00,1.09,89.00,-63.00,4.00,-0.42,1.22,-0.85,-0.50,-1.13,152.72,0.02,-0.01,1.02,2.32,-3.17,-3.85
-0.46,-1.01,152.75,-0.12,0.00,1.09,89.00,-63.00,4.00,-0.42,1.22,-0.85,-0.50,-1.13,152.72,0.02,-0.01,1.02,2.32,-3.17,-3.85
-0.46,-1.01,152.75,-0.12,0.00,1.09,89.00,-63.00,4.00,-0.42,1.22,-0.85,-0.41,-1.07,152.68,0.02,-0.01,1.02,2.38,-3.36,-3.78
-0.41,-1.07,152.68,-0.12,0.00,1.08,81.00,-72.00,6.00,-0.43,1.21,-0.85,-0.40,-0.99,152.64,0.02,-0.01,1.02,2.44,-3.17,-3.78
-0.41,-1.07,152.68,-0.12,0.00,1.08,81.00,-72.00,6.00,-0.43,1.21,-0.85,-0.40,-0.99,152.64,0.02,-0.01,1.02,2.44,-3.17,-3.78
-0.40,-0.99,152.64,-0.12,0.00,1.09,79.00,-44.00,9.00,-0.43,1.21,-0.85,-0.27,-1.07,152.61,0.02,-0.01,1.02,2.44,-3.30,-3.78
-0.40,-0.99,152.64,-0.12,0.00,1.09,79.00,-44.00,9.00,-0.43,1.21,-0.85,-0.27,-1.07,152.61,0.02,-0.01,1.02,2.44,-3.30,-3.78
-0.27,-1.07,152.61,-0.13,0.00,1.09,69.00,-59.00,9.00,-0.43,1.21,-0.85,-0.35,-1.05,152.57,0.02,-0.01,1.02,2.44,-3.23,-3.72
-0.27,-1.07,152.61,-0.13,0.00,1.09,69.00,-59.00,9.00,-0.43,1.21,-0.85,-0.35,-1.05,152.57,0.02,-0.01,1.02,2.44,-3.23,-3.72
-0.27,-1.07,152.61,-0.13,0.00,1.09,69.00,-59.00,9.00,-0.43,1.21,-0.85,-0.43,-1.08,152.54,0.02,-0.01,1.02,2.38,-3.17,-3.72
-0.43,-1.08,152.54,-0.12,0.00,1.09,98.00,-40.00,8.00,-0.43,1.21,-0.85,-0.37,-1.01,152.50,0.02,-0.01,1.02,2.38,-3.30,-3.78
-0.43,-1.08,152.54,-0.12,0.00,1.09,98.00,-40.00,8.00,-0.43,1.21,-0.85,-0.37,-1.01,152.50,0.02,-0.01,1.02,2.38,-3.30,-3.78
-0.43,-1.08,152.54,-0.12,0.00,1.09,98.00,-40.00,8.00,-0.43,1.21,-0.85,-0.44,-1.09,152.47,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.44,-1.09,152.47,-0.13,0.00,1.09,90.00,-53.00,7.00,-0.43,1.21,-0.85,-0.43,-1.01,152.43,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.44,-1.09,152.47,-0.13,0.00,1.09,90.00,-53.00,7.00,-0.43,1.21,-0.85,-0.43,-1.01,152.43,0.02,-0.01,1.02,2.38,-3.23,-3.78
-0.43,-1.01,152.43,-0.12,0.00,1.08,104.00,-58.00,1.00,-0.43,1.21,-0.85,-0.32,-0.98,152.39,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.43,-1.01,152.43,-0.12,0.00,1.08,104.00,-58.00,1.00,-0.43,1.21,-0.85,-0.32,-0.98,152.39,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.32,-0.98,152.39,-0.13,0.00,1.08,99.00,-57.00,2.00,-0.43,1.21,-0.85,-0.40,-1.03,152.36,0.02,-0.01,1.02,2.38,-3.17,-3.78
-0.32,-0.98,152.39,-0.13,0.00,1.08,99.00,-57.00,2.00,-0.43,1.21,-0.85,-0.40,-1.03,152.36,0.02,-0.01,1.02,2.38,-3.17,-3.78
-0.40,-1.03,152.36,-0.12,0.00,1.08,98.00,-51.00,7.00,-0.43,1.21,-0.85,-0.49,-1.04,152.33,0.02,-0.01,1.02,2.38,-3.30,-3.72
-0.40,-1.03,152.36,-0.12,0.00,1.08,98.00,-51.00,7.00,-0.43,1.21,-0.85,-0.49,-1.04,152.33,0.02,-0.01,1.02,2.38,-3.30,-3.72
-0.40,-1.03,152.36,-0.12,0.00,1.08,98.00,-51.00,7.00,-0.43,1.21,-0.85,-0.39,-1.16,152.29,0.02,-0.01,1.02,2.44,-3.30,-3.78
-0.39,-1.16,152.29,-0.12,0.00,1.08,83.00,-58.00,6.00,-0.43,1.21,-0.85,-0.42,-1.09,152.25,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.39,-1.16,152.29,-0.12,0.00,1.08,83.00,-58.00,6.00,-0.43,1.21,-0.85,-0.42,-1.09,152.25,0.02,-0.01,1.02,2.44,-3.23,-3.78
-0.42,-1.09,152.25,-0.12,0.00,1.09,83.00,-64.00,6.00,-0.43,1.21,-0.85,-0.35,-1.02,152.22,0.02,-0.01,1.02,2.44,-3.17,-3.72
-0.42,-1.09,152.25,-0.12,0.00,1.09,83.00,-64.00,6.00,-0.43,1.21,-0.85,-0.35,-1.02,152.22,0.02,-0.01,1.02,2.44,-3.17,-3.72
-0.42,-1.09,152.25,-0.12,0.00,1.09,83.00,-64.00,6.00,-0.43,1.21,-0.85,-0.42,-1.11,152.18,0.02,-0.01,1.02,2.44,-3.23,-3.72
-0.42,-1.11,152.18,-0.12,0.00,1.08,87.00,-57.00,8.00,-0.43,1.21,-0.85,-0.45,-1.05,152.15,0.02,-0.01,1.02,2.50,-3.17,-3.85
-0.42,-1.11,152.18,-0.12,0.00,1.08,87.00,-57.00,8.00,-0.43,1.21,-0.85,-0.45,-1.05,152.15,0.02,-0.01,1.02,2.50,-3.17,-3.85
-0.42,-1.11,152.18,-0.12,0.00,1.08,87.00,-57.00,8.00,-0.43,1.21,-0.85,-0.48,-0.99,152.11,0.02,-0.01,1.02,2.38,-3.30,-3.72
-0.48,-0.99,152.11,-0.12,0.00,1.10,90.00,-57.00,8.00,-0.43,1.21,-0.85,-0.36,-1.06,152.07,0.02,-0.01,1.02,2.32,-3.36,-3.78
-0.48,-0.99,152.11,-0.12,0.00,1.10,90.00,-57.00,8.00,-0.43,1.21,-0.85,-0.43,-1.04,152.04,0.02,-0.01,1.03,2.38,-3.36,-3.78
-0.43,-1.04,152.04,-0.12,0.00,1.09,111.00,-58.00,3.00,-0.43,1.21,-0.84,-0.29,-1.09,152.00,0.02,-0.01,1.02,2.56,-3.54,-3.85
-0.43,-1.04,152.04,-0.12,0.00,1.09,111.00,-58.00,3.00,-0.43,1.21,-0.84,-0.37,-1.07,151.97,0.02,-0.01,1.03,2.38,-3.54,-3.78
-0.37,-1.07,151.97,-0.12,0.00,1.09,103.00,-41.00,9.00,-0.43,1.21,-0.84,-0.31,-1.00,151.93,0.02,-0.01,1.02,2.08,-3.60,-3.72
-0.37,-1.07,151.97,-0.12,0.00,1.09,103.00,-41.00,9.00,-0.43,1.21,-0.84,-0.17,-1.03,151.90,0.01,0.14,1.04,2.14,-4.03,-3.36
-0.17,-1.03,151.90,-0.19,0.01,1.10,109.00,-55.00,53.00,-0.43,1.21,-0.84,-0.04,-1.09,151.90,0.03,0.05,1.07,2.20,-4.52,0.43
-0.17,-1.03,151.90,-0.19,0.01,1.10,109.00,-55.00,53.00,-0.43,1.21,-0.84,-0.04,-1.09,151.90,0.03,0.05,1.07,2.20,-4.52,0.43
-0.17,-1.03,151.90,-0.19,0.01,1.10,109.00,-55.00,53.00,-0.43,1.21,-0.84,-0.13,-1.17,151.86,0.01,-0.10,1.03,2.14,-8.42,-4.21
-0.13,-1.17,151.86,-0.11,-0.00,1.10,195.00,-89.00,-96.00,-0.43,1.21,-0.84,-0.24,-1.25,151.76,0.02,-0.10,1.03,0.49,-8.91,-10.44
-0.13,-1.17,151.86,-0.11,-0.00,1.10,195.00,-89.00,-96.00,-0.43,1.21,-0.84,-0.36,-1.35,151.61,0.03,-0.10,1.00,-2.20,-9.22,-16.30
-0.36,-1.35,151.61,-0.08,0.01,1.10,185.00,-198.00,-253.00,-0.43,1.21,-0.84,-0.32,-1.46,151.41,0.03,0.02,1.04,-6.10,-7.08,-20.75
-0.36,-1.35,151.61,-0.08,0.01,1.10,185.00,-198.00,-253.00,-0.43,1.21,-0.84,-0.29,-1.54,151.22,0.03,0.02,1.07,-8.54,-6.47,-18.74
-0.29,-1.54,151.22,-0.13,0.02,1.12,190.00,-225.00,-201.00,-0.43,1.21,-0.84,-0.26,-1.59,151.06,0.01,0.04,1.00,-8.30,-7.81,-16.78
-0.29,-1.54,151.22,-0.13,0.02,1.12,190.00,-225.00,-201.00,-0.43,1.21,-0.84,-0.24,-1.61,150.91,-0.00,0.05,0.99,-8.61,-7.57,-15.01
-0.24,-1.61,150.91,-0.15,-0.01,1.07,160.00,-219.00,-141.00,-0.43,1.22,-0.84,-0.30,-1.57,150.78,-0.01,-0.01,1.01,-3.91,-7.02,-13.85
-0.24,-1.61,150.91,-0.15,-0.01,1.07,160.00,-219.00,-141.00,-0.43,1.22,-0.84,-0.30,-1.57,150.78,-0.01,-0.01,1.01,-3.91,-7.02,-13.85
-0.30,-1.57,150.78,-0.12,-0.03,1.10,187.00,-134.00,-162.00,-0.43,1.22,-0.84,-0.33,-1.52,150.65,-0.03,-0.01,1.12,-2.38,-6.53,-13.67
-0.30,-1.57,150.78,-0.12,-0.03,1.10,187.00,-134.00,-162.00,-0.43,1.22,-0.84,-0.33,-1.52,150.65,-0.03,-0.01,1.12,-2.38,-6.53,-13.67
-0.33,-1.52,150.65,-0.05,-0.03,1.11,182.00,-106.00,-130.00,-0.43,1.22,-0.84,-0.35,-1.71,150.56,0.08,-0.06,1.05,5.49,-11.47,-9.28
-0.33,-1.52,150.65,-0.05,-0.03,1.11,182.00,-106.00,-130.00,-0.43,1.22,-0.84,-0.35,-1.71,150.56,0.08,-0.06,1.05,5.49,-11.47,-9.28
-0.33,-1.52,150.65,-0.05,-0.03,1.11,182.00,-106.00,-130.00,-0.43,1.22,-0.84,-0.45,-1.89,150.47,0.11,-0.12,1.10,-0.73,-12.33,-9.83
-0.45,-1.89,150.47,-0.05,0.08,1.17,281.00,-153.00,-90.00,-0.43,1.22,-0.84,-0.56,-2.16,150.36,0.09,-0.03,1.17,-7.69,-17.94,-11.96
-0.45,-1.89,150.47,-0.05,0.08,1.17,281.00,-153.00,-90.00,-0.43,1.22,-0.84,-0.56,-2.16,150.36,0.09,-0.03,1.17,-7.69,-17.94,-11.96
-0.56,-2.16,150.36,-0.12,0.08,1.23,430.00,-265.00,-83.00,-0.43,1.22,-0.84,-0.55,-2.51,150.26,0.08,0.03,1.27,-8.36,-29.24,-10.13
-0.56,-2.16,150.36,-0.12,0.08,1.23,430.00,-265.00,-83.00,-0.43,1.22,-0.84,-0.55,-2.51,150.26,0.08,0.03,1.27,-8.36,-29.24,-10.13
-0.56,-2.16,150.36,-0.12,0.08,1.23,430.00,-265.00,-83.00,-0.43,1.22,-0.84,-0.49,-2.90,150.19,0.09,0.06,1.28,-5.25,-36.99,-7.32
-0.49,-2.90,150.19,-0.16,0.08,1.24,706.00,-169.00,50.00,-0.43,1.22,-0.84,-0.41,-3.49,150.19,0.14,0.06,1.28,0.24,-52.92,0.00
-0.49,-2.90,150.19,-0.16,0.08,1.24,706.00,-169.00,50.00,-0.43,1.22,-0.84,-0.41,-3.49,150.19,0.14,0.06,1.28,0.24,-52.92,0.00
-0.49,-2.90,150.19,-0.16,0.08,1.24,706.00,-169.00,50.00,-0.43,1.22,-0.84,-0.33,-4.17,150.21,0.16,0.04,1.30,2.81,-61.22,1.65
-0.33,-4.17,150.21,-0.19,0.09,1.26,1148.00,-17.00,249.00,-0.47,1.20,-0.87,-0.35,-4.87,150.23,0.05,-0.07,1.28,7.02,-79.10,0.79
-0.33,-4.17,150.21,-0.19,0.09,1.26,1148.00,-17.00,249.00,-0.47,1.20,-0.87,-0.34,-5.65,150.22,0.01,-0.13,1.14,10.86,-87.22,-2.38
-0.34,-5.65,150.22,-0.02,0.02,1.14,1470.00,72.00,219.00,-0.47,1.20,-0.87,-0.24,-6.44,150.18,0.02,-0.06,1.02,16.17,-91.92,-4.33
-0.34,-5.65,150.22,-0.02,0.02,1.14,1470.00,72.00,219.00,-0.47,1.20,-0.87,-0.19,-7.25,150.17,0.06,-0.06,0.98,14.10,-92.22,-2.75
-0.19,-7.25,150.17,-0.05,0.09,1.07,1539.00,91.00,237.00,-0.47,1.20,-0.87,-0.19,-8.11,150.17,0.11,-0.08,1.00,10.99,-91.19,-1.40
-0.19,-7.25,150.17,-0.05,0.09,1.07,1539.00,91.00,237.00,-0.47,1.20,-0.87,-0.19,-9.04,150.17,0.20,-0.08,1.04,9.83,-90.64,-2.44
-0.19,-9.04,150.17,-0.07,0.26,1.11,1512.00,-3.00,209.00,-0.47,1.20,-0.87,-0.16,-10.06,150.10,0.32,-0.02,1.08,2.81,-94.79,-7.75
-0.19,-9.04,150.17,-0.07,0.26,1.11,1512.00,-3.00,209.00,-0.47,1.20,-0.87,-0.16,-10.06,150.10,0.32,-0.02,1.08,2.81,-94.79,-7.75
-0.19,-9.04,150.17,-0.07,0.26,1.11,1512.00,-3.00,209.00,-0.47,1.20,-0.87,-0.10,-11.12,150.02,0.32,0.03,1.07,1.89,-98.51,-7.51
-0.10,-11.12,150.02,-0.11,0.33,1.10,1695.00,-101.00,230.00,-0.47,1.20,-0.87,-0.03,-12.20,150.01,0.28,0.06,1.04,-0.18,-104.19,0.49
-0.10,-11.12,150.02,-0.11,0.33,1.10,1695.00,-101.00,230.00,-0.47,1.20,-0.87,-0.03,-12.20,150.01,0.28,0.06,1.04,-0.18,-104.19,0.49
-0.10,-11.12,150.02,-0.11,0.33,1.10,1695.00,-101.00,230.00,-0.47,1.20,-0.87,-0.04,-13.33,150.06,0.31,-0.02,1.08,2.87,-106.93,4.70
-0.04,-13.33,150.06,-0.13,0.35,1.12,1782.00,-43.00,400.00,-0.47,1.20,-0.87,-0.10,-14.55,150.12,0.34,-0.03,1.12,-1.95,-116.27,4.39
-0.04,-13.33,150.06,-0.13,0.35,1.12,1782.00,-43.00,400.00,-0.47,1.20,-0.87,-0.10,-14.55,150.12,0.34,-0.03,1.12,-1.95,-116.27,4.39
-0.04,-13.33,150.06,-0.13,0.35,1.12,1782.00,-43.00,400.00,-0.47,1.20,-0.87,-0.23,-15.81,150.14,0.37,-0.07,1.07,-6.53,-121.15,0.61
-0.23,-15.81,150.14,-0.08,0.38,1.07,2091.00,-211.00,309.00,-0.46,1.04,-1.09,-0.27,-17.17,150.11,0.37,-0.02,0.97,-3.60,-131.35,-4.39
-0.23,-15.81,150.14,-0.08,0.38,1.07,2091.00,-211.00,309.00,-0.46,1.04,-1.09,-0.26,-18.57,150.07,0.38,-0.00,0.88,-0.49,-134.58,-4.27
-0.26,-18.57,150.07,-0.09,0.39,0.98,2232.00,-107.00,302.00,-0.46,1.04,-1.09,-0.22,-19.97,150.05,0.39,0.01,0.80,3.23,-133.97,-2.08
-0.26,-18.57,150.07,-0.09,0.39,0.98,2232.00,-107.00,302.00,-0.46,1.04,-1.09,-0.17,-21.33,150.06,0.41,-0.00,0.79,4.58,-130.68,0.43
-0.17,-21.33,150.06,-0.07,0.41,0.91,2154.00,-15.00,375.00,-0.46,1.04,-1.09,-0.10,-22.65,150.09,0.45,0.02,0.80,7.02,-127.08,2.93
-0.17,-21.33,150.06,-0.07,0.41,0.91,2154.00,-15.00,375.00,-0.46,1.04,-1.09,-0.01,-23.94,150.14,0.48,0.03,0.79,9.89,-123.78,6.16
-0.01,-23.94,150.14,-0.00,0.49,0.86,1998.00,45.00,473.00,-0.46,1.04,-1.09,-0.07,-25.16,150.28,0.49,-0.12,0.78,5.62,-118.96,10.25
-0.01,-23.94,150.14,-0.00,0.49,0.86,1998.00,45.00,473.00,-0.46,1.04,-1.09,-0.07,-25.16,150.28,0.49,-0.12,0.78,5.62,-118.96,10.25
-0.01,-23.94,150.14,-0.00,0.49,0.86,1998.00,45.00,473.00,-0.46,1.04,-1.09,-0.16,-26.38,150.43,0.45,-0.06,0.80,4.58,-119.14,10.25
-0.16,-26.38,150.43,-0.02,0.44,0.84,1977.00,0.00,582.00,-0.46,1.04,-1.09,-0.10,-27.60,150.64,0.41,0.09,0.79,6.47,-124.21,23.93
-0.16,-26.38,150.43,-0.02,0.44,0.84,1977.00,0.00,582.00,-0.46,1.04,-1.09,-0.10,-27.60,150.64,0.41,0.09,0.79,6.47,-124.21,23.93
-0.16,-26.38,150.43,-0.02,0.44,0.84,1977.00,0.00,582.00,-0.46,1.04,-1.09,-0.04,-28.77,150.97,0.52,0.17,0.70,14.53,-115.23,34.67
-0.04,-28.77,150.97,-0.16,0.56,0.92,1712.00,75.00,913.00,-0.46,1.04,-1.09,-0.16,-29.86,151.42,0.59,0.06,0.71,7.75,-103.33,42.05
-0.04,-28.77,150.97,-0.16,0.56,0.92,1712.00,75.00,913.00,-0.46,1.04,-1.09,-0.35,-30.94,151.96,0.64,-0.04,0.73,9.95,-102.97,46.51
-0.35,-30.94,151.96,-0.07,0.63,0.80,1609.00,66.00,1030.00,-0.44,0.58,-1.39,-0.64,-32.01,152.46,0.68,-0.16,0.75,3.42,-103.09,40.65
-0.35,-30.94,151.96,-0.07,0.63,0.80,1609.00,66.00,1030.00,-0.44,0.58,-1.39,-1.00,-33.08,152.90,0.67,-0.23,0.67,-6.65,-103.82,32.53
-1.00,-33.08,152.90,0.09,0.61,0.79,1673.00,-204.00,813.00,-0.44,0.58,-1.39,-1.44,-34.12,153.24,0.64,-0.28,0.65,-18.74,-102.78,21.91
-1.00,-33.08,152.90,0.09,0.61,0.79,1673.00,-204.00,813.00,-0.44,0.58,-1.39,-1.82,-35.15,153.46,0.57,-0.09,0.61,-21.48,-99.06,13.18
-1.82,-35.15,153.46,-0.10,0.53,0.76,1587.00,-418.00,476.00,-0.44,0.58,-1.39,-2.01,-35.96,153.70,0.54,0.12,0.57,-12.45,-78.19,22.40
-1.82,-35.15,153.46,-0.10,0.53,0.76,1587.00,-418.00,476.00,-0.44,0.58,-1.39,-2.01,-35.96,153.70,0.54,0.12,0.57,-12.45,-78.19,22.40
-1.82,-35.15,153.46,-0.10,0.53,0.76,1587.00,-418.00,476.00,-0.44,0.58,-1.39,-2.25,-36.75,154.12,0.62,-0.06,0.56,2.44,-74.04,31.68
-2.25,-36.75,154.12,0.02,0.63,0.72,1064.00,33.00,759.00,-0.44,0.58,-1.39,-2.40,-37.45,154.43,0.75,-0.25,0.64,9.83,-65.98,18.07
-2.25,-36.75,154.12,0.02,0.63,0.72,1064.00,33.00,759.00,-0.44,0.58,-1.39,-2.40,-37.45,154.43,0.75,-0.25,0.64,9.83,-65.98,18.07
-2.25,-36.75,154.12,0.02,0.63,0.72,1064.00,33.00,759.00,-0.44,0.58,-1.39,-2.53,-38.20,154.78,0.92,-0.29,0.79,15.20,-71.72,21.18
-2.53,-38.20,154.78,0.17,0.85,0.72,1152.00,58.00,530.00,-0.44,0.58,-1.39,-2.66,-39.08,155.08,0.90,-0.17,0.87,11.29,-83.86,16.91
-2.53,-38.20,154.78,0.17,0.85,0.72,1152.00,58.00,530.00,-0.44,0.58,-1.39,-2.87,-40.10,155.37,0.92,-0.13,0.78,0.85,-98.63,16.24
-2.87,-40.10,155.37,0.13,0.89,0.66,1670.00,-401.00,568.00,-0.44,0.58,-1.39,-3.36,-41.38,155.69,0.87,-0.26,0.68,-24.90,-126.16,13.06
-2.87,-40.10,155.37,0.13,0.89,0.66,1670.00,-401.00,568.00,-0.44,0.58,-1.39,-3.80,-42.79,155.89,0.66,-0.02,0.55,-31.62,-138.37,7.32
-3.80,-42.79,155.89,-0.09,0.64,0.61,2219.00,-323.00,504.00,-0.41,0.14,-1.50,-4.06,-44.21,156.09,0.65,0.12,0.39,-17.64,-140.14,9.34
-3.80,-42.79,155.89,-0.09,0.64,0.61,2219.00,-323.00,504.00,-0.41,0.14,-1.50,-4.34,-45.52,156.41,0.71,0.01,0.36,-6.04,-128.42,15.20
-4.34,-45.52,156.41,0.02,0.73,0.54,1861.00,-199.00,538.00,-0.41,0.14,-1.50,-4.71,-46.69,156.79,0.77,-0.22,0.38,-5.68,-114.44,14.34
-4.34,-45.52,156.41,0.02,0.73,0.54,1861.00,-199.00,538.00,-0.41,0.14,-1.50,-4.97,-47.77,157.06,0.84,-0.29,0.40,-2.20,-106.57,5.00
-4.97,-47.77,157.06,0.09,0.86,0.52,1762.00,-88.00,144.00,-0.41,0.14,-1.50,-4.98,-48.90,157.04,0.89,-0.19,0.52,1.46,-107.85,-15.32
-4.97,-47.77,157.06,0.09,0.86,0.52,1762.00,-88.00,144.00,-0.41,0.14,-1.50,-4.92,-50.07,156.96,0.89,-0.24,0.51,4.52,-114.20,-20.51
-4.92,-50.07,156.96,0.13,0.86,0.50,2024.00,34.00,-59.00,-0.41,0.14,-1.50,-4.77,-51.31,156.83,0.89,-0.29,0.52,10.86,-121.52,-26.06
-4.92,-50.07,156.96,0.13,0.86,0.50,2024.00,34.00,-59.00,-0.41,0.14,-1.50,-4.50,-52.65,156.58,0.84,-0.27,0.41,12.82,-130.55,-32.59
-4.50,-52.65,156.58,0.18,0.81,0.40,2336.00,19.00,-225.00,-0.41,0.14,-1.50,-4.18,-54.07,156.23,0.70,-0.17,0.29,8.06,-137.57,-37.11
-4.50,-52.65,156.58,0.18,0.81,0.40,2336.00,19.00,-225.00,-0.41,0.14,-1.50,-3.62,-55.50,155.76,0.49,0.10,0.18,14.65,-138.79,-32.78
-3.62,-55.50,155.76,0.08,0.51,0.30,2119.00,629.00,172.00,-0.41,0.14,-1.50,-3.03,-56.44,155.78,0.94,0.09,-0.08,61.83,-88.20,-2.69
-3.62,-55.50,155.76,0.08,0.51,0.30,2119.00,629.00,172.00,-0.41,0.14,-1.50,-3.03,-56.44,155.78,0.94,0.09,-0.08,61.83,-88.20,-2.69
-3.62,-55.50,155.76,0.08,0.51,0.30,2119.00,629.00,172.00,-0.41,0.14,-1.50,-2.87,-56.95,155.78,0.96,-0.14,0.13,18.62,-44.01,-4.58
-2.87,-56.95,155.78,-0.07,0.90,0.34,626.00,36.00,46.00,-0.45,-0.42,-1.44,-2.66,-57.35,155.68,0.97,-0.25,0.29,16.30,-33.51,-13.00
-2.87,-56.95,155.78,-0.07,0.90,0.34,626.00,36.00,46.00,-0.45,-0.42,-1.44,-2.30,-57.79,155.46,0.99,-0.15,0.26,20.75,-37.05,-16.97
-2.30,-57.79,155.46,0.07,0.94,0.30,660.00,229.00,-111.00,-0.45,-0.42,-1.44,-1.91,-58.27,155.17,0.99,-0.07,0.27,16.30,-40.04,-18.55
-2.30,-57.79,155.46,0.07,0.94,0.30,660.00,229.00,-111.00,-0.45,-0.42,-1.44,-1.60,-58.78,154.90,0.99,-0.07,0.30,8.06,-43.64,-18.13
-1.60,-58.78,154.90,0.05,0.92,0.29,781.00,15.00,-131.00,-0.45,-0.42,-1.44,-1.36,-59.33,154.61,0.96,-0.04,0.23,0.49,-47.67,-17.46
-1.60,-58.78,154.90,0.05,0.92,0.29,781.00,15.00,-131.00,-0.45,-0.42,-1.44,-1.04,-59.88,154.30,0.97,0.04,0.18,4.46,-47.79,-16.24
-1.04,-59.88,154.30,0.00,0.94,0.34,815.00,-13.00,-86.00,-0.45,-0.42,-1.44,-0.85,-60.33,154.13,0.99,-0.10,0.21,6.47,-38.45,-11.41
-1.04,-59.88,154.30,0.00,0.94,0.34,815.00,-13.00,-86.00,-0.45,-0.42,-1.44,-0.85,-60.33,154.13,0.99,-0.10,0.21,6.47,-38.45,-11.41
-1.04,-59.88,154.30,0.00,0.94,0.34,815.00,-13.00,-86.00,-0.45,-0.42,-1.44,-0.66,-60.78,153.99,0.99,-0.14,0.18,8.97,-38.15,-10.86
-0.66,-60.78,153.99,0.11,0.94,0.25,685.00,125.00,-34.00,-0.45,-0.42,-1.44,-0.30,-61.24,153.78,0.99,-0.05,0.10,18.80,-38.82,-11.96
-0.66,-60.78,153.99,0.11,0.94,0.25,685.00,125.00,-34.00,-0.45,-0.42,-1.44,-0.30,-61.24,153.78,0.99,-0.05,0.10,18.80,-38.82,-11.96
-0.66,-60.78,153.99,0.11,0.94,0.25,685.00,125.00,-34.00,-0.45,-0.42,-1.44,0.03,-61.68,153.58,1.00,-0.08,0.04,16.36,-35.95,-11.47
0.03,-61.68,153.58,0.09,0.94,0.18,514.00,81.00,-70.00,-0.45,-0.42,-1.44,0.29,-61.99,153.36,0.99,-0.14,0.09,8.79,-24.05,-13.61
0.03,-61.68,153.58,0.09,0.94,0.18,514.00,81.00,-70.00,-0.45,-0.42,-1.44,0.29,-61.99,153.36,0.99,-0.14,0.09,8.79,-24.05,-13.61
0.03,-61.68,153.58,0.09,0.94,0.18,514.00,81.00,-70.00,-0.45,-0.42,-1.44,0.58,-62.27,153.11,0.99,-0.18,0.13,8.73,-20.87,-15.93
0.58,-62.27,153.11,0.13,0.93,0.21,393.00,52.00,-168.00,-0.39,-0.58,-1.38,0.98,-62.52,152.72,0.99,-0.18,0.17,7.69,-17.58,-22.83
0.58,-62.27,153.11,0.13,0.93,0.21,393.00,52.00,-168.00,-0.39,-0.58,-1.38,0.98,-62.52,152.72,0.99,-0.18,0.17,7.69,-17.58,-22.83
