-0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.66, -62.26, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.04, 1.09, -57.25, -63.04, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.04, 1.98, -54.19, -61.12, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.98, -54.19, -61.12, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.98, -54.19, -61.12, 286.68, -0.53, -0.20, 0.03, 

-0.03, -0.04, 1.09, -55.12, -61.92, 286.68, -0.53, -0.20, 0.03, 

-0.03, -0.04, 1.09, -53.95, -61.64, 286.68, -0.53, -0.20, 0.03, 

-0.03, -0.04, 1.09, -53.95, -61.64, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.95, -61.64, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.56, -61.77, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.25, -62.15, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.25, -62.15, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.25, -62.15, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -53.94, -60.81, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.13, -62.41, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.13, -62.41, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.13, -62.41, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.93, -61.74, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -58.43, -63.81, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -58.43, -63.81, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -58.43, -63.81, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -55.86, -62.26, 286.68, -0.53, -0.21, 0.04, 

-0.01, -0.00, -0.00, -54.60, -62.01, 286.68, -0.53, -0.21, 0.03, 

-0.01, -0.00, -0.00, -54.60, -62.01, 286.68, -0.53, -0.21, 0.03, 

-0.01, -0.00, -0.00, -54.60, -62.01, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.28, -61.39, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.28, -61.39, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.28, -61.39, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.28, -61.39, 286.68, -0.53, -0.21, 0.04, 

-0.02, -0.04, 1.10, -56.83, -63.14, 286.68, -0.53, -0.20, 0.04, 

-0.02, -0.04, 1.10, -0.80, -0.01, -0.01, -0.53, -0.20, 0.04, 

-0.02, -0.04, 1.10, -0.80, -0.01, -0.01, -0.53, -0.20, 0.04, 

-0.02, -0.04, 1.10, -0.80, -0.01, -0.01, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.10, -55.68, -62.46, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.01, -0.00, -54.64, -61.36, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.01, -0.00, -54.64, -61.36, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.01, -0.00, -54.64, -61.36, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -56.09, -62.47, 286.68, -0.54, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.98, -0.88, -0.01, -0.54, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.98, -0.88, -0.01, -0.54, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.98, -0.88, -0.01, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.88, -62.03, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -54.13, -61.42, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.13, -61.42, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.13, -61.42, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.69, -61.78, 286.68, -0.53, -0.21, 0.04, 

-0.01, -0.00, -0.00, -55.97, -62.47, 286.68, -0.53, -0.21, 0.04, 

-0.01, -0.00, -0.00, -55.97, -62.47, 286.68, -0.53, -0.21, 0.04, 

-0.01, -0.00, -0.00, -55.97, -62.47, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -55.99, -62.55, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.85, -61.90, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.85, -61.90, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.85, -61.90, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.28, -61.28, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.71, -62.19, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.71, -62.19, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -54.71, -62.19, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.10, -54.65, -62.15, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.85, -61.47, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.85, -61.47, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -53.85, -61.47, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.08, -56.17, -62.13, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -55.38, -62.21, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.38, -62.21, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -55.38, -62.21, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.08, -56.75, -62.20, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.01, -0.00, -55.33, -62.51, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.01, -0.00, -55.33, -62.51, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.01, -0.00, -55.33, -62.51, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.04, 1.09, -55.33, -62.51, 286.68, -0.53, -0.20, 0.04, 

-0.03, -0.04, 1.10, -54.44, -61.80, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.10, -54.44, -61.80, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.10, -54.44, -61.80, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.10, -54.44, -61.80, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.33, -62.78, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.33, -62.78, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.33, -62.78, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.33, -62.78, 286.68, -0.53, -0.21, 0.03, 

-0.03, -0.04, 1.09, -56.53, -62.89, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -56.53, -62.89, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -56.53, -62.89, 286.68, -0.53, -0.21, 0.04, 

-0.03, -0.04, 1.09, -56.53, -62.89, 286.68, -0.53, -0.21, 0.04, 

0.01, -0.25, 1.09, -56.53, -62.89, 286.68, -0.53, -0.21, 0.04, 

0.01, -0.23, 1.09, -55.67, -86.63, 286.68, -0.53, -0.21, 0.04, 

0.01, -0.23, 1.09, -55.67, -86.63, 286.68, -0.53, -0.21, 0.04, 

0.01, -0.23, 1.09, -55.67, -86.63, 286.68, -0.53, -0.21, 0.04, 

-0.01, -0.18, 1.10, -55.67, -86.63, 286.68, -0.54, -0.20, 0.03, 

-0.01, -0.20, 1.08, -55.50, -115.42, 286.68, -0.54, -0.20, 0.03, 

-0.01, -0.20, 1.08, -55.50, -115.42, 286.68, -0.54, -0.20, 0.03, 

-0.01, -0.20, 1.08, -55.50, -115.42, 286.68, -0.54, -0.20, 0.03, 

-0.01, -0.20, 1.08, -55.50, -115.42, 286.68, -0.54, -0.20, 0.03, 

-0.04, 0.08, 1.07, 128.32, 58.36, 0.00, -0.54, -0.20, 0.03, 

-0.04, 0.08, 1.07, 128.32, 58.36, 0.00, -0.53, -0.19, 0.03, 

-0.04, 0.08, 1.07, 128.32, 58.36, 0.00, -0.53, -0.19, 0.03, 

-0.04, 0.08, 1.07, 128.32, 58.36, 0.00, -0.53, -0.19, 0.03, 

-0.03, 0.34, 1.09, 108.27, 54.60, -286.68, -0.54, -0.18, 0.03, 

-0.01, -0.00, -0.00, 89.83, 53.80, -286.68, -0.54, -0.18, 0.03, 

-0.01, -0.00, -0.00, 89.83, 53.80, -286.68, -0.54, -0.18, 0.03, 

-0.01, -0.00, -0.00, 89.83, 53.80, -286.68, -0.54, -0.18, 0.03, 

-0.06, -0.10, 1.08, 89.83, 53.80, -286.68, -0.53, -0.18, 0.03, 

-0.06, -0.13, 1.12, 46.88, 52.71, -286.68, -0.54, -0.18, 0.03, 

-0.06, -0.13, 1.12, 46.88, 52.71, -286.68, -0.54, -0.18, 0.03, 

-0.06, -0.13, 1.12, 46.88, 52.71, -286.68, -0.54, -0.18, 0.03, 

-0.06, -0.13, 1.12, 46.88, 52.71, -286.68, -0.54, -0.18, 0.03, 

-0.02, -0.06, 1.09, 51.61, 55.00, -286.68, -0.54, -0.18, 0.03, 

-0.02, -0.06, 1.09, 51.61, 55.00, -286.68, -0.53, -0.18, 0.04, 

-0.02, -0.06, 1.09, 51.61, 55.00, -286.68, -0.53, -0.18, 0.04, 

-0.02, -0.06, 1.09, 51.61, 55.00, -286.68, -0.53, -0.18, 0.04, 

-0.06, 0.00, 1.09, 51.72, 52.78, -286.68, -0.54, -0.17, 0.04, 

-0.06, 0.00, 1.09, 71.51, -0.01, -0.01, -0.54, -0.17, 0.04, 

-0.06, 0.00, 1.09, 71.51, -0.01, -0.01, -0.54, -0.17, 0.04, 

-0.06, 0.00, 1.09, 71.51, -0.01, -0.01, -0.54, -0.17, 0.04, 

-0.06, 0.00, 1.09, 71.51, -0.01, -0.01, -0.54, -0.18, 0.04, 

0.03, -0.11, 1.10, 53.31, 52.31, -286.68, -0.54, -0.18, 0.04, 

0.03, -0.11, 1.10, 53.31, 52.31, -286.68, -0.54, -0.18, 0.04, 

0.03, -0.11, 1.10, 53.31, 52.31, -286.68, -0.54, -0.18, 0.04, 

0.03, -0.11, 1.10, 53.31, 52.31, -286.68, -0.54, -0.18, 0.04, 

-0.03, -0.01, 1.12, 59.67, 42.06, -286.68, -0.54, -0.18, 0.03, 

-0.03, -0.01, 1.12, 59.67, 42.06, -286.68, -0.54, -0.18, 0.03, 

-0.03, -0.01, 1.12, 59.67, 42.06, -286.68, -0.54, -0.18, 0.03, 

-0.03, -0.01, 1.12, 59.67, 42.06, -286.68, -0.54, -0.18, 0.03, 

-0.03, -0.01, 1.12, 59.67, 42.06, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.18, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.19, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.19, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.19, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.19, 0.03, 

-0.00, 0.03, 1.16, 60.58, -11.41, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 49.76, 58.72, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 49.76, 58.72, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 49.76, 58.72, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 49.76, 58.72, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 49.76, 58.72, -286.68, -0.54, -0.18, 0.03, 

-0.03, -0.09, 1.09, 46.98, 34.33, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 46.98, 34.33, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 46.98, 34.33, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.09, 46.98, 34.33, -286.68, -0.54, -0.19, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.20, 0.03, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.21, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.22, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.22, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.22, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.22, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.24, 0.04, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.27, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.28, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.28, 0.06, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.28, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.28, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.28, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.29, 0.07, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.08, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.08, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.08, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.08, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.31, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.32, 0.09, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.33, 0.10, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.53, -0.34, 0.11, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.35, 0.12, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.35, 0.12, 

-0.03, -0.09, 1.15, 46.98, 34.33, -286.68, -0.54, -0.35, 0.12, 

-0.03, -0.09, 1.15, 58.61, -64.71, 286.68, -0.53, -0.35, 0.12, 

-0.03, -0.09, 1.15, 58.61, -64.71, 286.68, -0.53, -0.35, 0.12, 

-0.03, -0.09, 1.15, 58.61, -64.71, 286.68, -0.53, -0.35, 0.12, 

-0.03, -0.09, 1.15, 58.61, -64.71, 286.68, -0.54, -0.35, 0.13, 

-0.01, -0.82, 0.67, 57.48, -65.58, 286.68, -0.54, -0.35, 0.13, 

-0.01, -0.82, 0.67, 57.48, -65.58, 286.68, -0.54, -0.35, 0.13, 

-0.01, -0.82, 0.67, 57.48, -65.58, 286.68, -0.53, -0.36, 0.13, 

-0.01, -0.82, 0.67, 57.48, -65.58, 286.68, -0.53, -0.36, 0.13, 

-0.02, -0.88, 0.58, 61.92, -64.22, 286.68, -0.53, -0.35, 0.14, 

-0.02, -0.88, 0.58, 61.92, -64.22, 286.68, -0.53, -0.35, 0.14, 

-0.02, -0.88, 0.58, 61.92, -64.22, 286.68, -0.53, -0.35, 0.14, 

-0.02, -0.88, 0.58, 61.92, -64.22, 286.68, -0.54, -0.36, 0.14, 

-0.02, -0.88, 0.60, 61.92, -64.22, 286.68, -0.54, -0.36, 0.14, 

-0.01, -0.87, 0.59, 58.44, -64.37, 286.68, -0.54, -0.36, 0.14, 

-0.01, -0.87, 0.59, 58.44, -64.37, 286.68, -0.54, -0.36, 0.15, 

-0.01, -0.87, 0.59, 58.44, -64.37, 286.68, -0.54, -0.36, 0.15, 

-0.01, -0.87, 0.59, 58.44, -64.37, 286.68, -0.54, -0.36, 0.15, 

-0.01, -0.89, 0.55, 63.11, -64.50, 286.68, -0.54, -0.36, 0.15, 

-0.01, -0.89, 0.55, 63.11, -64.50, 286.68, -0.54, -0.36, 0.15, 

-0.01, -0.89, 0.55, 63.11, -64.50, 286.68, -0.54, -0.37, 0.16, 

-0.01, -0.89, 0.55, 63.11, -64.50, 286.68, -0.54, -0.37, 0.16, 

0.03, -0.92, 0.50, 70.19, -64.56, 286.68, -0.54, -0.37, 0.16, 

0.02, -0.92, 0.49, 74.44, -63.72, 286.68, -0.53, -0.37, 0.17, 

0.02, -0.92, 0.49, 74.44, -63.72, 286.68, -0.53, -0.37, 0.17, 

0.02, -0.92, 0.49, 74.44, -63.72, 286.68, -0.53, -0.37, 0.17, 

-0.03, -0.94, 0.45, 78.37, -63.19, 286.68, -0.53, -0.37, 0.17, 

-0.04, -0.96, 0.43, 72.13, -63.39, 286.68, -0.53, -0.37, 0.17, 

-0.04, -0.96, 0.43, 72.13, -63.39, 286.68, -0.54, -0.37, 0.17, 

-0.06, -0.96, 0.42, 61.57, -63.92, 286.68, -0.54, -0.37, 0.17, 

-0.05, -0.96, 0.41, 57.34, -63.10, 286.68, -0.53, -0.38, 0.18, 

-0.05, -0.96, 0.41, 70.37, -0.01, -0.01, -0.53, -0.38, 0.18, 

-0.05, -0.96, 0.41, 70.37, -0.01, -0.01, -0.54, -0.38, 0.19, 

-0.01, -0.97, 0.38, 53.48, -63.51, 286.68, -0.54, -0.38, 0.19, 

0.00, -0.98, 0.36, 53.31, -63.70, 286.68, -0.53, -0.37, 0.19, 

0.00, -0.98, 0.36, 53.31, -63.70, 286.68, -0.53, -0.37, 0.19, 

-0.03, -0.99, 0.33, 47.94, -63.29, 286.68, -0.53, -0.37, 0.19, 

-0.03, -1.00, 0.32, 44.92, -62.89, 286.68, -0.53, -0.37, 0.19, 

-0.02, -1.01, 0.30, 36.75, -62.47, 286.68, -0.53, -0.37, 0.20, 

-0.01, -1.01, 0.29, 26.69, -63.03, 286.68, -0.53, -0.37, 0.20, 

-0.01, -1.01, 0.31, 18.02, -62.49, 286.68, -0.54, -0.38, 0.21, 

-0.01, -1.00, 0.31, 7.85, -64.25, 286.68, -0.54, -0.38, 0.21, 

-0.01, -0.99, 0.33, 6.47, -63.02, 286.68, -0.53, -0.38, 0.21, 

-0.01, -1.00, 0.30, 6.05, -62.69, 286.68, -0.53, -0.38, 0.21, 

-0.01, -1.01, 0.29, 4.47, -63.70, 286.68, -0.53, -0.38, 0.21, 

-0.01, -1.00, 0.29, 0.74, -63.61, 286.68, -0.53, -0.38, 0.21, 

-0.01, -1.00, 0.29, 1.17, -63.29, 286.68, -0.54, -0.38, 0.22, 

-0.01, -0.99, 0.30, -0.81, -65.04, 286.68, -0.54, -0.38, 0.22, 

-0.01, -0.98, 0.32, 3.85, -63.50, 286.68, -0.54, -0.38, 0.22, 

-0.01, -0.99, 0.31, 8.89, -63.33, 286.68, -0.54, -0.38, 0.22, 

-0.01, -0.98, 0.29, 9.88, -63.39, 286.68, -0.54, -0.38, 0.22, 

-0.02, -0.99, 0.29, 14.26, -65.12, 286.68, -0.54, -0.38, 0.22, 

-0.02, -0.99, 0.27, 17.74, -65.62, 286.68, -0.54, -0.38, 0.22, 

-0.00, -1.01, 0.24, 23.00, -64.31, 286.68, -0.54, -0.38, 0.23, 

-0.00, -1.01, 0.23, 23.63, -64.76, 286.68, -0.54, -0.38, 0.23, 

0.00, -1.01, 0.22, 24.47, -64.01, 286.68, -0.53, -0.38, 0.22, 

-0.01, -1.01, 0.21, 20.96, -64.64, 286.68, -0.53, -0.38, 0.22, 

-0.00, -1.01, 0.20, 21.70, -63.05, 286.68, -0.53, -0.38, 0.23, 

-0.01, -1.02, 0.19, 18.08, -64.01, 286.68, -0.53, -0.38, 0.23, 

-0.01, -1.05, 0.17, 15.03, -64.40, 286.68, -0.53, -0.39, 0.23, 

0.00, -1.05, 0.13, 12.65, -63.36, 286.68, -0.53, -0.39, 0.23, 

-0.01, -1.04, 0.12, 5.85, -63.33, 286.68, -0.53, -0.39, 0.23, 

-0.01, -1.04, 0.13, -3.80, -64.01, 286.68, -0.53, -0.39, 0.23, 

-0.01, -1.03, 0.14, -6.16, -62.55, 286.68, -0.53, -0.39, 0.24, 

-0.01, -1.03, 0.15, -13.45, -63.92, 286.68, -0.53, -0.39, 0.24, 

-0.00, -1.02, 0.17, -14.75, -63.17, 286.68, -0.53, -0.39, 0.25, 

-0.00, -1.02, 0.16, -16.78, -64.37, 286.68, -0.53, -0.39, 0.25, 

-0.01, -1.02, 0.15, -14.85, -63.08, 286.68, -0.53, -0.38, 0.25, 

